Timestamp,Vibration (mm/s),Temperature (°C),Pressure (bar),RMS Vibration,Mean Temp
10/03/2023 11:19,0.878956413,105.5960871,8.547585708,0.601656537,90.56138441
10/03/2023 11:20,0.835364864,77.68797812,7.80277803,0.601656537,90.56138441
10/03/2023 11:21,0.332112544,128.0488161,9.506440677,0.601656537,90.56138441
10/03/2023 11:22,0.253798829,101.2777662,7.044080166,0.601656537,90.56138441
10/03/2023 11:23,0.701778898,115.7984451,8.137282146,0.601656537,90.56138441
10/03/2023 11:24,0.93643839,60.60197382,8.01203664,0.601656537,90.56138441
10/03/2023 11:25,0.601086604,118.9611586,7.057982893,0.601656537,90.56138441
10/03/2023 11:26,0.614451421,123.8205752,7.373105197,0.601656537,90.56138441
10/03/2023 11:27,0.351981184,88.96495351,8.240928025,0.601656537,90.56138441
10/03/2023 11:28,0.79254364,98.50023502,8.478593753,0.601656537,90.56138441
10/03/2023 11:29,0.268339374,111.1847841,8.212869242,0.601656537,90.56138441
10/03/2023 11:30,0.391311313,63.98709018,8.592813035,0.601656537,90.56138441
10/03/2023 11:31,0.482892795,90.20528612,8.785395025,0.601656537,90.56138441
10/03/2023 11:32,0.556849341,81.89304222,7.029771463,0.601656537,90.56138441
10/03/2023 11:33,0.318168759,61.70991937,8.392285478,0.601656537,90.56138441
10/03/2023 11:34,0.203353142,79.40275378,9.890497723,0.601656537,90.56138441
10/03/2023 11:35,0.649558038,55.45378475,8.55709684,0.601656537,90.56138441
10/03/2023 11:36,0.359767498,52.06495256,9.032626802,0.601656537,90.56138441
10/03/2023 11:37,0.623114399,60.81330313,7.935591574,0.601656537,90.56138441
10/03/2023 11:38,0.238926444,127.0492089,9.321974134,0.601656537,90.56138441
10/03/2023 11:39,0.533026092,93.96236287,9.318764446,0.601656537,90.56138441
10/03/2023 11:40,0.579330489,127.2657729,8.563888143,0.601656537,90.56138441
10/03/2023 11:41,0.146641183,84.59983027,9.92804147,0.601656537,90.56138441
10/03/2023 11:42,0.40294385,74.94529065,7.376650644,0.601656537,90.56138441
10/03/2023 11:43,0.220973209,90.49134903,7.050842995,0.601656537,90.56138441
10/03/2023 11:44,0.157037473,85.16093509,9.310474635,0.601656537,90.56138441
10/03/2023 11:45,0.990964209,58.45317474,9.421466612,0.601656537,90.56138441
10/03/2023 11:46,0.39011846,101.2661052,7.360621687,0.601656537,90.56138441
10/03/2023 11:47,0.828887001,67.2830546,7.796748499,0.601656537,90.56138441
10/03/2023 11:48,0.329176589,99.56703639,7.05265709,0.601656537,90.56138441
10/03/2023 11:49,0.71335245,102.0160874,7.879925832,0.601656537,90.56138441
10/03/2023 11:50,0.784205074,62.16198825,9.319425622,0.601656537,90.56138441
10/03/2023 11:51,0.636074867,54.90797017,8.553881583,0.601656537,90.56138441
10/03/2023 11:52,0.52441857,112.4609269,8.04428678,0.601656537,90.56138441
10/03/2023 11:53,0.470656823,86.7840339,8.115217885,0.601656537,90.56138441
10/03/2023 11:54,0.41398144,54.65310364,7.004060877,0.601656537,90.56138441
10/03/2023 11:55,0.93657623,129.5893054,7.899401583,0.601656537,90.56138441
10/03/2023 11:56,0.847557467,54.62244488,8.939376225,0.601656537,90.56138441
10/03/2023 11:57,0.96852422,105.6028183,9.922583331,0.601656537,90.56138441
10/03/2023 11:58,0.211867501,128.694314,9.541182481,0.601656537,90.56138441
10/03/2023 11:59,0.757780728,69.13440834,7.070784894,0.601656537,90.56138441
10/03/2023 12:00,0.944506411,61.37994949,9.695681814,0.601656537,90.56138441
10/03/2023 12:01,0.26310976,59.71079515,9.34959524,0.601656537,90.56138441
10/03/2023 12:02,0.159846641,74.26201181,9.341128371,0.601656537,90.56138441
10/03/2023 12:03,0.767008584,58.08366488,8.373987277,0.601656537,90.56138441
10/03/2023 12:04,0.617025802,105.3729073,8.194015879,0.601656537,90.56138441
10/03/2023 12:05,0.857645899,54.98334385,7.908747186,0.601656537,90.56138441
10/03/2023 12:06,0.225795139,90.75377025,7.197084577,0.601656537,90.56138441
10/03/2023 12:07,0.815740581,129.7357483,7.68470609,0.601656537,90.56138441
10/03/2023 12:08,0.281464588,115.1176216,7.739810905,0.601656537,90.56138441
10/03/2023 12:09,0.247290349,99.21755506,8.452231209,0.601656537,90.56138441
10/03/2023 12:10,0.247839218,74.50028966,9.24233322,0.601656537,90.56138441
10/03/2023 12:11,0.833117248,99.9116669,8.421429485,0.601656537,90.56138441
10/03/2023 12:12,0.698677499,92.16331711,7.173533348,0.601656537,90.56138441
10/03/2023 12:13,0.570758882,84.08667071,9.873369403,0.601656537,90.56138441
10/03/2023 12:14,0.422947436,60.45683014,9.828172957,0.601656537,90.56138441
10/03/2023 12:15,0.889480487,120.9283372,9.355568629,0.601656537,90.56138441
10/03/2023 12:16,0.453200597,85.98277191,9.973983705,0.601656537,90.56138441
10/03/2023 12:17,0.834939496,65.56980095,8.633446998,0.601656537,90.56138441
10/03/2023 12:18,0.495221418,79.42074807,9.888305051,0.601656537,90.56138441
10/03/2023 12:19,0.439249986,83.1303802,7.226815122,0.601656537,90.56138441
10/03/2023 12:20,0.516411807,116.2030316,8.097042245,0.601656537,90.56138441
10/03/2023 12:21,0.371240087,108.6891504,7.676143804,0.601656537,90.56138441
10/03/2023 12:22,0.772848442,111.5443915,7.587499252,0.601656537,90.56138441
10/03/2023 12:23,0.552448351,50.88250115,7.422408847,0.601656537,90.56138441
10/03/2023 12:24,0.308991426,83.29231985,8.867240925,0.601656537,90.56138441
10/03/2023 12:25,0.909617116,88.50753213,9.343965567,0.601656537,90.56138441
10/03/2023 12:26,0.445502099,51.53538215,8.734895198,0.601656537,90.56138441
10/03/2023 12:27,0.589197575,70.7850567,7.440888129,0.601656537,90.56138441
10/03/2023 12:28,0.9158249,110.8231858,9.43337131,0.601656537,90.56138441
10/03/2023 12:29,0.661814196,60.96877646,8.907864121,0.601656537,90.56138441
10/03/2023 12:30,0.205208237,92.82481052,8.164497118,0.601656537,90.56138441
10/03/2023 12:31,0.945848911,67.21614976,9.022390887,0.601656537,90.56138441
10/03/2023 12:32,0.664937248,50.96966197,7.779714938,0.601656537,90.56138441
10/03/2023 12:33,0.401415053,69.29611661,8.035576625,0.601656537,90.56138441
10/03/2023 12:34,0.225344865,128.0699004,9.752457529,0.601656537,90.56138441
10/03/2023 12:35,0.81462267,114.122969,7.871513517,0.601656537,90.56138441
10/03/2023 12:36,0.65806548,126.7661315,8.409964804,0.601656537,90.56138441
10/03/2023 12:37,0.580114983,89.02832351,9.670423412,0.601656537,90.56138441
10/03/2023 12:38,0.904503325,58.77889589,9.123164051,0.601656537,90.56138441
10/03/2023 12:39,0.80973749,93.83675912,7.186609678,0.601656537,90.56138441
10/03/2023 12:40,0.236507392,86.35018676,7.441909133,0.601656537,90.56138441
10/03/2023 12:41,0.380549861,117.5485666,7.023524772,0.601656537,90.56138441
10/03/2023 12:42,0.323640226,57.84660646,8.892765371,0.601656537,90.56138441
10/03/2023 12:43,0.769551663,89.05929096,8.343020276,0.601656537,90.56138441
10/03/2023 12:44,0.130179191,62.00389318,7.402824553,0.601656537,90.56138441
10/03/2023 12:45,0.612900716,75.97407415,9.873802363,0.601656537,90.56138441
10/03/2023 12:46,0.786212817,108.9885662,8.588979172,0.601656537,90.56138441
10/03/2023 12:47,0.889089073,88.08145035,7.725679882,0.601656537,90.56138441
10/03/2023 12:48,0.407873574,80.07106281,8.501810713,0.601656537,90.56138441
10/03/2023 12:49,0.839131574,81.55810229,9.038860998,0.601656537,90.56138441
10/03/2023 12:50,0.199568563,86.75574147,7.228717654,0.601656537,90.56138441
10/03/2023 12:51,0.861807063,112.8013235,7.824111445,0.601656537,90.56138441
10/03/2023 12:52,0.214739796,121.3667751,9.420896473,0.601656537,90.56138441
10/03/2023 12:53,0.457558562,126.4267749,8.378994611,0.601656537,90.56138441
10/03/2023 12:54,0.817565829,112.9522709,8.639731426,0.601656537,90.56138441
10/03/2023 12:55,0.234925685,75.23255166,8.298448007,0.601656537,90.56138441
10/03/2023 12:56,0.306326256,105.0507765,7.131699828,0.601656537,90.56138441
10/03/2023 12:57,0.750027312,85.00824992,7.497249339,0.601656537,90.56138441
10/03/2023 12:58,0.748032883,70.37364976,8.336624916,0.601656537,90.56138441
10/03/2023 12:59,0.67703287,117.2697264,7.627556396,0.601656537,90.56138441
10/03/2023 13:00,0.7245536,53.07410792,7.149937086,0.601656537,90.56138441
10/03/2023 13:01,0.588451999,122.1409594,9.530948992,0.601656537,90.56138441
10/03/2023 13:02,0.326619153,86.91819717,9.943577587,0.601656537,90.56138441
10/03/2023 13:03,0.411126394,100.9761181,9.379428622,0.601656537,90.56138441
10/03/2023 13:04,0.263437945,102.7483138,9.561354765,0.601656537,90.56138441
10/03/2023 13:05,0.917605505,121.6094193,7.725931391,0.601656537,90.56138441
10/03/2023 13:06,0.625052615,100.9335746,9.881880927,0.601656537,90.56138441
10/03/2023 13:07,0.460766275,99.11468678,7.590777113,0.601656537,90.56138441
10/03/2023 13:08,0.515805223,55.33216324,9.854289431,0.601656537,90.56138441
10/03/2023 13:09,0.952555006,91.47264176,9.984457882,0.601656537,90.56138441
10/03/2023 13:10,0.238016263,62.01352007,9.135168417,0.601656537,90.56138441
10/03/2023 13:11,0.627606849,108.9947015,9.943431195,0.601656537,90.56138441
10/03/2023 13:12,0.555299811,90.97775367,8.708619339,0.601656537,90.56138441
10/03/2023 13:13,0.650308812,104.4182223,7.77862535,0.601656537,90.56138441
10/03/2023 13:14,0.116299165,53.33383205,8.310987657,0.601656537,90.56138441
10/03/2023 13:15,0.884911518,56.78336128,8.780682806,0.601656537,90.56138441
10/03/2023 13:16,0.938906454,107.305871,7.219244686,0.601656537,90.56138441
10/03/2023 13:17,0.608619865,55.76674688,8.867029794,0.601656537,90.56138441
10/03/2023 13:18,0.726985741,55.70053822,9.94353351,0.601656537,90.56138441
10/03/2023 13:19,0.930249443,50.96867802,7.570322949,0.601656537,90.56138441
10/03/2023 13:20,0.736514771,126.5201119,9.377785349,0.601656537,90.56138441
10/03/2023 13:21,0.237285139,109.0006688,9.723696381,0.601656537,90.56138441
10/03/2023 13:22,0.618659524,78.26011268,9.831104778,0.601656537,90.56138441
10/03/2023 13:23,0.646043542,73.7228465,9.880406813,0.601656537,90.56138441
10/03/2023 13:24,0.481717604,77.97625838,8.564378916,0.601656537,90.56138441
10/03/2023 13:25,0.762799812,111.9722825,9.931923724,0.601656537,90.56138441
10/03/2023 13:26,0.940930313,102.9096489,9.271930621,0.601656537,90.56138441
10/03/2023 13:27,0.933011662,64.81564543,7.485014309,0.601656537,90.56138441
10/03/2023 13:28,0.505755434,63.92874683,8.430700319,0.601656537,90.56138441
10/03/2023 13:29,0.201914241,57.87165198,9.154993526,0.601656537,90.56138441
10/03/2023 13:30,0.986357079,102.8242176,7.742020947,0.601656537,90.56138441
10/03/2023 13:31,0.855008278,111.149813,8.921845551,0.601656537,90.56138441
10/03/2023 13:32,0.212196413,71.20371427,8.999801437,0.601656537,90.56138441
10/03/2023 13:33,0.928757694,51.67559688,7.488099231,0.601656537,90.56138441
10/03/2023 13:34,0.882906726,56.5737334,8.695255937,0.601656537,90.56138441
10/03/2023 13:35,0.566954251,127.4288028,9.314880733,0.601656537,90.56138441
10/03/2023 13:36,0.632147892,73.6355822,8.496686994,0.601656537,90.56138441
10/03/2023 13:37,0.459102433,111.5378518,7.03630935,0.601656537,90.56138441
10/03/2023 13:38,0.149285475,99.97308551,7.027115407,0.601656537,90.56138441
10/03/2023 13:39,0.401677517,80.55517117,8.071088032,0.601656537,90.56138441
10/03/2023 13:40,0.822568104,66.45498098,9.778582205,0.601656537,90.56138441
10/03/2023 13:41,0.104168821,59.71091345,7.686030339,0.601656537,90.56138441
10/03/2023 13:42,0.400149255,99.20103744,8.903091067,0.601656537,90.56138441
10/03/2023 13:43,0.458351824,111.9707025,7.666227612,0.601656537,90.56138441
10/03/2023 13:44,0.583656043,101.5123403,7.965009969,0.601656537,90.56138441
10/03/2023 13:45,0.927870055,92.42417066,9.544126269,0.601656537,90.56138441
10/03/2023 13:46,0.411711395,53.35609787,9.186584327,0.601656537,90.56138441
10/03/2023 13:47,0.412257882,127.4791022,7.286197832,0.601656537,90.56138441
10/03/2023 13:48,0.763751123,113.8971353,8.286106063,0.601656537,90.56138441
10/03/2023 13:49,0.506996147,73.42576294,7.087509291,0.601656537,90.56138441
10/03/2023 13:50,0.302144341,128.3976263,8.44267044,0.601656537,90.56138441
10/03/2023 13:51,0.507195565,98.15052717,8.987302035,0.601656537,90.56138441
10/03/2023 13:52,0.226771318,96.59381266,7.355507871,0.601656537,90.56138441
10/03/2023 13:53,0.258748288,109.8458544,7.866654817,0.601656537,90.56138441
10/03/2023 13:54,0.548530995,114.941583,8.193509877,0.601656537,90.56138441
10/03/2023 13:55,0.477032905,102.5182886,9.758593074,0.601656537,90.56138441
10/03/2023 13:56,0.923361311,60.24765971,9.979765046,0.601656537,90.56138441
10/03/2023 13:57,0.426154509,77.06140048,7.134733897,0.601656537,90.56138441
10/03/2023 13:58,0.622529515,124.2466912,9.28302377,0.601656537,90.56138441
10/03/2023 13:59,0.669037859,67.96924895,8.115172199,0.601656537,90.56138441
10/03/2023 14:00,0.111785011,79.77336191,8.177374559,0.601656537,90.56138441
10/03/2023 14:01,0.697183635,84.56615064,9.26279492,0.601656537,90.56138441
10/03/2023 14:02,0.26023237,85.15239918,9.755279296,0.601656537,90.56138441
10/03/2023 14:03,0.964963286,99.0351666,9.852785784,0.601656537,90.56138441
10/03/2023 14:04,0.233796455,125.446067,8.731367758,0.601656537,90.56138441
10/03/2023 14:05,0.473161711,69.25541695,8.071363478,0.601656537,90.56138441
10/03/2023 14:06,0.176814701,59.7201101,9.362647258,0.601656537,90.56138441
10/03/2023 14:07,0.997186827,65.79763919,7.75300415,0.601656537,90.56138441
10/03/2023 14:08,0.551975509,120.953992,8.692222087,0.601656537,90.56138441
10/03/2023 14:09,0.635846516,101.664865,8.075735385,0.601656537,90.56138441
10/03/2023 14:10,0.16036883,72.87254314,8.969893221,0.601656537,90.56138441
10/03/2023 14:11,0.774964423,115.2757551,7.721196739,0.601656537,90.56138441
10/03/2023 14:12,0.288915034,118.9095997,7.574778837,0.601656537,90.56138441
10/03/2023 14:13,0.90824886,117.7211471,9.75471726,0.601656537,90.56138441
10/03/2023 14:14,0.284625676,123.5141227,7.305411049,0.601656537,90.56138441
10/03/2023 14:15,0.271618949,70.17928161,8.517873723,0.601656537,90.56138441
10/03/2023 14:16,0.132894701,110.4033543,7.662558349,0.601656537,90.56138441
10/03/2023 14:17,0.524860251,86.84315978,7.11678989,0.601656537,90.56138441
10/03/2023 14:18,0.60835702,117.3598842,7.108056455,0.601656537,90.56138441
10/03/2023 14:19,0.159137775,108.2792542,7.525665316,0.601656537,90.56138441
10/03/2023 14:20,0.797974855,112.1157957,9.600311064,0.601656537,90.56138441
10/03/2023 14:21,0.507959951,102.492947,7.847436232,0.601656537,90.56138441
10/03/2023 14:22,0.571951242,64.19430156,9.851377512,0.601656537,90.56138441
10/03/2023 14:23,0.496686472,93.60215351,8.744866879,0.601656537,90.56138441
10/03/2023 14:24,0.460686755,128.7735792,8.309842569,0.601656537,90.56138441
10/03/2023 14:25,0.603676298,124.9910453,8.740266504,0.601656537,90.56138441
10/03/2023 14:26,0.239716221,53.45389886,8.550095156,0.601656537,90.56138441
10/03/2023 14:27,0.263735317,63.18518526,9.276328761,0.601656537,90.56138441
10/03/2023 14:28,0.875607059,60.53830188,7.847488198,0.601656537,90.56138441
10/03/2023 14:29,0.951503916,108.0783928,8.059151175,0.601656537,90.56138441
10/03/2023 14:30,0.435978385,115.4228264,9.682282908,0.601656537,90.56138441
10/03/2023 14:31,0.343670206,67.0809093,9.839369539,0.601656537,90.56138441
10/03/2023 14:32,0.679599589,90.46821544,9.677674682,0.601656537,90.56138441
10/03/2023 14:33,0.467860754,117.2562422,8.258343982,0.601656537,90.56138441
10/03/2023 14:34,0.12284772,108.6241236,9.341096509,0.601656537,90.56138441
10/03/2023 14:35,0.240537338,93.37897644,8.4290072,0.601656537,90.56138441
10/03/2023 14:36,0.744375006,97.22781524,8.492619556,0.601656537,90.56138441
10/03/2023 14:37,0.693031548,90.66884375,7.614040327,0.601656537,90.56138441
10/03/2023 14:38,0.124386393,73.80387611,8.77339091,0.601656537,90.56138441
10/03/2023 14:39,0.299774946,95.20175943,7.558407693,0.601656537,90.56138441
10/03/2023 14:40,0.307967317,105.1108242,7.994694097,0.601656537,90.56138441
10/03/2023 14:41,0.704703469,119.8658333,9.565090605,0.601656537,90.56138441
10/03/2023 14:42,0.117739484,100.9033083,7.621227428,0.601656537,90.56138441
10/03/2023 14:43,0.193697724,110.889723,7.213474856,0.601656537,90.56138441
10/03/2023 14:44,0.819924477,62.8057308,7.207022778,0.601656537,90.56138441
10/03/2023 14:45,0.260690196,86.92459795,9.822353562,0.601656537,90.56138441
10/03/2023 14:46,0.687471497,50.74652959,8.520761314,0.601656537,90.56138441
10/03/2023 14:47,0.314364503,69.73430916,8.228236215,0.601656537,90.56138441
10/03/2023 14:48,0.189497253,108.1169372,9.432635743,0.601656537,90.56138441
10/03/2023 14:49,0.318854972,129.3447961,9.507477784,0.601656537,90.56138441
10/03/2023 14:50,0.750040239,57.93424797,7.996573099,0.601656537,90.56138441
10/03/2023 14:51,0.870126821,82.11954527,9.080854172,0.601656537,90.56138441
10/03/2023 14:52,0.847197878,114.0056775,9.313368448,0.601656537,90.56138441
10/03/2023 14:53,0.457465177,66.32285077,8.963952061,0.601656537,90.56138441
10/03/2023 14:54,0.701276623,94.40679594,7.454785224,0.601656537,90.56138441
10/03/2023 14:55,0.284485866,108.6457037,9.627649251,0.601656537,90.56138441
10/03/2023 14:56,0.363832957,99.27883602,8.617283658,0.601656537,90.56138441
10/03/2023 14:57,0.906702237,65.04197877,7.847417279,0.601656537,90.56138441
10/03/2023 14:58,0.111701731,78.43076549,8.275684556,0.601656537,90.56138441
10/03/2023 14:59,0.176957678,112.7033428,7.112713271,0.601656537,90.56138441
10/03/2023 15:00,0.28709763,94.33812113,7.383600404,0.601656537,90.56138441
10/03/2023 15:01,0.123878983,50.41836908,9.296640252,0.601656537,90.56138441
10/03/2023 15:02,0.263291892,110.8792608,7.000034904,0.601656537,90.56138441
10/03/2023 15:03,0.624737405,52.8249084,8.249697485,0.601656537,90.56138441
10/03/2023 15:04,0.479282096,109.6587026,8.567530543,0.601656537,90.56138441
10/03/2023 15:05,0.90340454,66.19844481,7.16390326,0.601656537,90.56138441
10/03/2023 15:06,0.835699206,126.6458784,9.919234489,0.601656537,90.56138441
10/03/2023 15:07,0.407635617,79.4352601,7.678375994,0.601656537,90.56138441
10/03/2023 15:08,0.33348109,76.15452931,7.912596159,0.601656537,90.56138441
10/03/2023 15:09,0.441723167,61.91104403,7.911827537,0.601656537,90.56138441
10/03/2023 15:10,0.631265448,74.44833724,7.691249986,0.601656537,90.56138441
10/03/2023 15:11,0.341257277,120.1320609,7.004421466,0.601656537,90.56138441
10/03/2023 15:12,0.661734017,129.706747,9.188034382,0.601656537,90.56138441
10/03/2023 15:13,0.468470487,79.46476244,9.900536499,0.601656537,90.56138441
10/03/2023 15:14,0.596842463,85.88885048,7.67288045,0.601656537,90.56138441
10/03/2023 15:15,0.492513876,107.7656751,8.989141575,0.601656537,90.56138441
10/03/2023 15:16,0.365019184,120.8956624,9.225688981,0.601656537,90.56138441
10/03/2023 15:17,0.953607976,97.44354673,9.545276137,0.601656537,90.56138441
10/03/2023 15:18,0.787245215,81.32205585,8.267887591,0.601656537,90.56138441
10/03/2023 15:19,0.226101858,83.00974727,7.908792717,0.601656537,90.56138441
10/03/2023 15:20,0.881621178,105.6494517,7.975885402,0.601656537,90.56138441
10/03/2023 15:21,0.538688078,50.25746109,9.137863999,0.601656537,90.56138441
10/03/2023 15:22,0.905097004,99.567147,9.4503384,0.601656537,90.56138441
10/03/2023 15:23,0.81986973,78.43944084,7.544841903,0.601656537,90.56138441
10/03/2023 15:24,0.482692154,113.5357865,8.112823024,0.601656537,90.56138441
10/03/2023 15:25,0.120222377,57.43925119,9.70582059,0.601656537,90.56138441
10/03/2023 15:26,0.341809623,97.05618136,9.420080559,0.601656537,90.56138441
10/03/2023 15:27,0.587470793,88.47783119,9.954575208,0.601656537,90.56138441
10/03/2023 15:28,0.670130398,101.3860421,9.262744779,0.601656537,90.56138441
10/03/2023 15:29,0.332098917,55.18828756,8.179585603,0.601656537,90.56138441
10/03/2023 15:30,0.225420467,96.39870299,8.771913502,0.601656537,90.56138441
10/03/2023 15:31,0.851437213,94.91876704,8.983042763,0.601656537,90.56138441
10/03/2023 15:32,0.985961963,94.85280755,7.235367449,0.601656537,90.56138441
10/03/2023 15:33,0.573121164,98.27901333,8.633490877,0.601656537,90.56138441
10/03/2023 15:34,0.254511357,104.117435,9.127962485,0.601656537,90.56138441
10/03/2023 15:35,0.345076594,114.39912,7.501963912,0.601656537,90.56138441
10/03/2023 15:36,0.116551609,71.58565761,9.341895152,0.601656537,90.56138441
10/03/2023 15:37,0.922868926,116.0039528,8.751318342,0.601656537,90.56138441
10/03/2023 15:38,0.205975975,89.86045458,9.856665357,0.601656537,90.56138441
10/03/2023 15:39,0.618864828,56.16466233,7.127266895,0.601656537,90.56138441
10/03/2023 15:40,0.346649699,54.68407434,7.795978413,0.601656537,90.56138441
10/03/2023 15:41,0.598760202,76.7390655,8.804661638,0.601656537,90.56138441
10/03/2023 15:42,0.68627835,112.7917582,7.889679737,0.601656537,90.56138441
10/03/2023 15:43,0.846767623,106.6144748,9.143272492,0.601656537,90.56138441
10/03/2023 15:44,0.285779145,113.0891972,9.277015848,0.601656537,90.56138441
10/03/2023 15:45,0.109896246,91.38152452,7.307547892,0.601656537,90.56138441
10/03/2023 15:46,0.223197067,85.21591984,8.541563393,0.601656537,90.56138441
10/03/2023 15:47,0.910016778,61.79620214,8.526671667,0.601656537,90.56138441
10/03/2023 15:48,0.88650107,76.25542029,8.107842311,0.601656537,90.56138441
10/03/2023 15:49,0.637671792,84.72154929,9.798774588,0.601656537,90.56138441
10/03/2023 15:50,0.640465174,57.08803437,9.48251896,0.601656537,90.56138441
10/03/2023 15:51,0.698533007,67.64895622,9.091628146,0.601656537,90.56138441
10/03/2023 15:52,0.257834151,97.85802353,9.142979907,0.601656537,90.56138441
10/03/2023 15:53,0.922970751,108.8530491,8.385148431,0.601656537,90.56138441
10/03/2023 15:54,0.476893472,129.8678009,9.762983563,0.601656537,90.56138441
10/03/2023 15:55,0.444824675,124.6490665,9.083786282,0.601656537,90.56138441
10/03/2023 15:56,0.567025935,101.405216,9.186943185,0.601656537,90.56138441
10/03/2023 15:57,0.14226937,83.69984426,9.585072711,0.601656537,90.56138441
10/03/2023 15:58,0.249655032,100.8941892,7.822214768,0.601656537,90.56138441
10/03/2023 15:59,0.764230255,112.8521294,9.421212712,0.601656537,90.56138441
10/03/2023 16:00,0.174518801,59.46689527,7.585721809,0.601656537,90.56138441
10/03/2023 16:01,0.642836899,82.79239118,8.036025857,0.601656537,90.56138441
10/03/2023 16:02,0.320814199,117.1841829,8.006831363,0.601656537,90.56138441
10/03/2023 16:03,0.450366053,80.70663615,9.935576405,0.601656537,90.56138441
10/03/2023 16:04,0.359824363,95.7497817,9.569611671,0.601656537,90.56138441
10/03/2023 16:05,0.420105445,97.02154887,9.103509585,0.601656537,90.56138441
10/03/2023 16:06,0.747141315,64.75810025,9.181170285,0.601656537,90.56138441
10/03/2023 16:07,0.367409544,78.97883533,8.686218383,0.601656537,90.56138441
10/03/2023 16:08,0.609764176,76.7609031,9.841272001,0.601656537,90.56138441
10/03/2023 16:09,0.528445362,52.09573668,8.488776259,0.601656537,90.56138441
10/03/2023 16:10,0.697304049,51.93534111,8.14155313,0.601656537,90.56138441
10/03/2023 16:11,0.943146765,116.5357635,7.489106011,0.601656537,90.56138441
10/03/2023 16:12,0.759314887,71.8456648,9.358616957,0.601656537,90.56138441
10/03/2023 16:13,0.293446341,91.4463013,9.203331796,0.601656537,90.56138441
10/03/2023 16:14,0.128064822,73.89804589,8.153065116,0.601656537,90.56138441
10/03/2023 16:15,0.33603764,125.2543396,7.075580242,0.601656537,90.56138441
10/03/2023 16:16,0.635570138,70.74374071,9.516991983,0.601656537,90.56138441
10/03/2023 16:17,0.146283232,84.37254502,7.03425395,0.601656537,90.56138441
10/03/2023 16:18,0.546729622,119.81842,9.111099339,0.601656537,90.56138441
10/03/2023 16:19,0.637158564,117.3546853,9.910771329,0.601656537,90.56138441
10/03/2023 16:20,0.400819502,64.88811343,8.312983984,0.601656537,90.56138441
10/03/2023 16:21,0.793820983,114.2114648,7.704920215,0.601656537,90.56138441
10/03/2023 16:22,0.195938428,86.65495094,9.11461303,0.601656537,90.56138441
10/03/2023 16:23,0.167624004,88.63750977,9.451384426,0.601656537,90.56138441
10/03/2023 16:24,0.755369881,60.67839779,8.639290948,0.601656537,90.56138441
10/03/2023 16:25,0.545942185,56.4481211,9.901105826,0.601656537,90.56138441
10/03/2023 16:26,0.719562157,108.2351446,7.155006165,0.601656537,90.56138441
10/03/2023 16:27,0.491344605,89.71689219,8.514386795,0.601656537,90.56138441
10/03/2023 16:28,0.32176183,84.94805621,9.155361842,0.601656537,90.56138441
10/03/2023 16:29,0.837192086,108.3606583,9.587921413,0.601656537,90.56138441
10/03/2023 16:30,0.819474291,111.2410319,7.537766836,0.601656537,90.56138441
10/03/2023 16:31,0.725226824,62.71265341,9.400010445,0.601656537,90.56138441
10/03/2023 16:32,0.344930624,98.81801196,8.658121227,0.601656537,90.56138441
10/03/2023 16:33,0.6312076,60.82832658,8.189661046,0.601656537,90.56138441
10/03/2023 16:34,0.424876507,110.1100069,7.395145086,0.601656537,90.56138441
10/03/2023 16:35,0.182423866,102.5564125,9.595887277,0.601656537,90.56138441
10/03/2023 16:36,0.925582218,126.5291697,7.471819625,0.601656537,90.56138441
10/03/2023 16:37,0.223136768,55.51664131,7.929363578,0.601656537,90.56138441
10/03/2023 16:38,0.955213618,54.56437769,7.870136596,0.601656537,90.56138441
10/03/2023 16:39,0.501405196,72.57496598,9.614242103,0.601656537,90.56138441
